genome,M304413,M304514,M304423,M304540,M304537,M304516,M304531,M304515,M304524,M304522,M304440,M304449,M304445,M304512,M304532,M304545,M304422,M304535,M304525,M304519,M304526,M304414,M304428,M304420,M304513,M304448,M304538,M304544,M304446,M304409,M304447,M304417,M304430,M304444,M304403,M304436,M304501,M304435,M304511,M304528,M304431,M304521,M304508,M304542,M304419,M304536,M304443,M304426,M304502,M304408,M304404,M304437,M304546,M304504,M304434,M304427,M304407,M304529,M304416,M304439,M304518,M304442,M304411,M304543,M304506,M304507,M304421,M304415,M304534,M304517,M304499,M304523,M304418,M304429,M304503,M304410,M304406,M304500,M304441,M304541,M304432,M304530,M304510,M304425
00-TM2:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM2:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM2:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.325,0,0,0,0,0,0,0,0,0,0,0,0,0.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM2:bin_000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM2:bin_000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM2:bin_000080,0,4.1,3.799,4.293,4.169,4.635,3.807,3.168,3.419,6.613,6.321,5.224,7.482,3.013,3.075,2.307,0,0,2.152,5.493,4.044,6.913,5.859,5.732,2.243,3.97,2.796,1.68,3.389,6.394,4.244,3.198,5.447,9.419,5.759,0,4.547,0,2.75,4.116,0,2.483,0,3.409,6.615,3.668,6.576,8.052,3.4,7.313,9.043,0,4.233,2.454,9.682,3.054,0,5.828,0,132.66,2.861,5.439,4.397,2.157,4.447,9.504,3.391,8.505,0,4.81,7.168,2.293,5.274,4.646,2.76,3.071,3.98,2.773,3.809,0,8.974,5.768,3.118,3.918
00-TM2:bin_000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM2:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM3:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM3:bin_000053,0,0.806,1.514,1.637,0.957,0,0.851,0.919,0,0.708,0,0,0.974,1.376,1.163,0,0,0,0,1.278,0.798,1.543,1.751,0,0,0,0.772,0,0,1.213,1.252,1.297,0,1.932,2.028,0,0.715,0,1.888,0,0,0,0,0,1.766,1.211,1.206,1.067,0,0,1.549,0,0,0.949,1.654,0,0,0,0,24.303,0,1.151,0,0,0.78,1.442,0,1.14,0,0,0.727,0,1.352,1.177,1.141,0.772,0,0,0,0,1.854,0.921,0.942,0
00-TM3:bin_000079,0,15.826,38.015,4.696,6.313,16.738,5.739,4.03,6.629,4.838,0,9.406,15.207,6.479,8.197,0,0,0,12.008,9.061,20.009,13.675,5.964,5.358,4.985,9.259,6.355,1.684,12.459,15.077,3.089,6.476,12.644,36.511,5.643,0,2.017,0,15.725,8.526,4.026,10.61,6.095,4.863,6.427,1.22,11.798,12.654,3.732,9.201,26.788,9.034,5.229,2.361,2.058,5.78,8.081,6.228,5.054,100.327,11.741,8.869,4.033,5.317,1.705,5.24,47.898,10.845,0,9.094,4.825,3.292,14.203,19.959,0,4.368,1.513,4.553,5.769,7.761,11.501,6.991,5.483,7.982
00-TM4:bin_000006,0,5.22,2.895,2.678,1.949,2.617,2.738,4.999,2.015,3.453,6.601,3.847,3.548,3.241,3.23,2.612,0,0,1.563,3.355,3.929,4.776,3.211,3.631,2.437,4.28,1.787,1.465,2.205,4.181,10.432,3.557,4.99,8.153,5.855,0,3.155,0,5.09,3.37,4.907,2.899,0,2.36,5.514,2.409,3.487,5.441,3.979,5.693,6.74,8.885,3.274,2.564,3.416,1.832,0,16.296,3.677,61.519,2.725,5.001,3.742,1.446,1.872,6.534,2.584,3.325,0,1.538,4.637,2.809,5.011,3.062,3.034,2.209,3.458,1.359,2.577,0,5.933,3.759,2.319,3.233
00-TM4:bin_000010,9.198,12.811,14.475,13.344,9.863,10.862,10.093,13.562,5.619,9.545,13.799,11.775,15.667,13.387,7.312,8.773,0,6.651,10.643,14.155,8.59,18.961,18.884,14.32,10.187,14.763,9.152,6.796,8.446,18.006,16.058,14.869,19.598,18.773,27.744,0,13.487,24.903,14.558,9.863,4.62,7.165,0,8.642,14.883,14.119,15.055,17.079,6.642,11.714,27.037,14.935,9.793,6.4,14.735,9.934,10.617,9.964,16.373,366.542,8.108,10.597,10.303,4.963,8.61,17.331,10.816,14.071,0,11.339,15.452,10.611,17.423,14.271,12.702,12.402,12.54,7.157,7.816,7.314,17.879,13.011,11.202,10.937
00-TM4:bin_000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM4:bin_000030,0,8.967,7.772,6.494,8.613,6.902,7.226,8.236,5.434,7.08,7.575,9.051,12.352,8.21,5.71,4.402,0,0,6.43,11.709,7.264,12.325,9.504,11.11,7.147,10.815,5.09,3.491,9.49,15.081,9.559,10.645,11.118,13.373,7.462,0,7.712,12.922,10.499,7.757,10.465,5.559,0,5.645,12.047,5.157,12.85,15.826,5.435,6.464,18.194,10.016,6.847,4.625,10.031,6.021,11.634,9.303,8.227,197.872,6.144,10.19,7.094,3.207,6.241,10.51,10.073,7.881,0,7.741,10.258,5.495,14.646,8.227,9.252,7.815,8.565,6.165,10.089,0,14.416,8.784,6.387,8.634
00-TM4:bin_000036,9.518,10.701,9.124,5.034,10.597,11.546,11.978,7.279,6.237,12.933,23.072,14.161,17.579,10.581,7.926,3.986,0,6.471,14.014,18.555,16.097,17.956,11.715,14.132,7.747,10.176,5.967,2.64,10.831,14.497,8.746,10.144,9.43,15.413,3.563,15.927,8.793,0,11.073,16.449,37.75,7.127,10.005,9.345,10.799,10.029,21.205,21.338,6.378,15.266,32.164,7.436,8.381,6.274,17.827,9.649,18.946,13.638,5.615,361.461,5.617,21.274,11.747,4.802,11.057,18.996,10.578,9.536,0,8.908,12.027,6.101,18.914,14.248,9.971,8.091,8.962,5.79,13.608,0,27.415,17.915,6.315,9.828
07:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0.993,0,0.889,0,0,0,0,0.978,0,0.914,0,0,0,0,0,0,0,0,1.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058,1.421,0,2.639,0,0,0.848,0,1.619,0,0,0.864,0,18.47,0,0.994,0,0,0,0.91,1.294,1.065,0,0.995,0,0,1.401,1.152,0,0,0,0,0,0,1.858,0.865,0,0
07:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07:bin_000064,0,0,0,0,0,1.144,0,0.73,0,0,0,0,0.838,0,0,0,0,0,0,0,0,1.02,1.686,0,0,0,0,0,0,0,0,0,1.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.245,0,0,0
07:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07:bin_000086,0,0,0,0,0,0,0,0,0,0,0,1.955,1.893,0,0,0,0,0,0,2.043,0,3.173,0,0,0,0,0,0,1.745,0,0,0,0,4.076,0,0,0,0,2.153,0,0,0,0,0,2.3,0,1.959,2.027,0,0,2.436,0,0,0,1.865,0,0,0,0,0,0,0,0,0,0,2.611,0,0,0,0,1.958,0,1.985,0,0,0,0,0,0,0,2.363,1.874,0,0
07:bin_000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07:bin_000158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07:bin_000176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-TM1:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-TM2:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-TM2:bin_000021,0,1.636,2.511,1.729,1.725,1.292,0.75,1.814,1.356,1.964,0,1.79,2.343,1.375,1.421,1.037,0,0,1.338,4.446,1.465,3.305,3.527,1.721,1.413,2.798,1.347,0.816,1.759,2.459,2.004,2.054,1.449,3.37,2.199,0,1.781,0,1.68,3.194,0,0.873,0,1.132,1.839,1.923,3.366,2.711,0.683,7.249,2.812,0,1.269,0.959,3.644,1.542,0,1.786,0,46.295,1.218,3.917,2.525,0.696,1.386,1.675,1.32,1.808,0,0,1.73,1.206,1.709,2.347,0.993,1.15,0,0.677,1.42,0,3.417,2.817,0.86,0
07-TM4:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-TM4:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-TM4:bin_000032,0,0,0,0,0.905,0,1.121,1.155,0.763,0.788,0,0,0,0,0.987,0,0,0,0,0.773,2.438,1.071,0,0,0,1.437,1.034,0,1.486,0,0,0,0,1.016,0,0,0,0,0,1.062,0,0,0,0,0,0,0.982,1.766,0,0,1.693,0,1.223,0,0,0,0,0,0,38.146,1.38,1.209,0,0,0.737,0.894,0,0,0,0,0.997,0,1.89,1.057,0,0,1.291,0.717,0,0,0.895,1.227,0.825,0
07-TM4:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-TM4:bin_000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-TM4:bin_000064,0,1.711,2.062,1.58,1.522,1.647,1.026,1.321,1.024,2.211,0,1.85,2.191,1.694,1.396,1.029,0,0,2.07,2.243,2.256,2.305,2.775,1.7,1.787,2.327,1.127,0.82,1.525,2.065,2.94,1.74,1.651,2.414,1.754,0,1.511,0,2.364,0,3.599,1.328,0,1.303,2.481,1.263,2.11,1.554,1.037,2.938,2.502,0,1.564,0.743,1.76,1.064,0,1.76,3.019,23.121,1.059,1.954,2.531,0.84,1.051,2.341,1.592,2.521,0,1.105,1.455,1.411,1.379,2.127,2.113,1.174,0,0,1.919,0,2.74,2.832,0.682,1.354
14:bin_000004,0,1.249,1.156,0.92,2.082,0,0,2.127,1.897,0.766,0,2.536,1.76,1.126,1.309,0,0,7.484,1.072,2.691,1.389,2.05,1.249,1.413,0,1.508,2.708,0,1.058,2.701,1.469,1.86,0,3.518,3.228,0,1.152,0,1.347,1.44,0,0,0,1.249,0.86,0,1.179,0,0.815,0,2.751,0,0,1.396,2.407,1.707,0,1.096,0,29.668,1.18,1.399,1.117,0.821,0,1.45,1.004,1.587,0,0,2.17,1.463,1.518,2.775,0,0.9,1.84,1.151,0.994,0,2.306,3.333,1.095,2.254
14:bin_000010,0,0,1.144,0,0,0.952,0,0,0,0,0,0,0.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952,0,4.036,0,0,0,0,0,0,0.879,0,0,1.351,0,0,0,0,0,0,0,0,22.504,0,0,0,0,0,0.711,0.879,0,0,0,0.768,0,0.921,0,0,0,0,0,0,0,0.978,0,0,0
14:bin_000014,0,0,0,0,1.111,0.952,0,1.516,0.744,0,0,0,0.815,0,0,0,0,0,0,1.44,0,1.193,1.402,0,0,1.185,0,0,0,1.465,1.109,0,0,1.359,1.766,0,0.994,0,1.166,0,0,0,0,0,1.277,0,0,0.938,0,2.305,1.343,0,1.018,0,0,0.86,0,1.032,0,35.109,0,1.892,0.877,0,0,0.885,0,0,0,1.039,0,0,1.013,0,1.259,0,0,0,0,0,1.58,0.908,1.151,0
14:bin_000062,0,2.189,0.963,1.26,0.905,1.219,1.199,1.474,0.866,0,3.585,1.672,1.261,0,1.671,1.089,0,0,0,2.03,1.104,2.728,1.988,1.615,0,1.474,0,0.803,1.507,1.242,2.971,2.294,2.476,1.802,0,0,1.543,0,1.598,1.09,0,1.057,0,1.427,1.317,1.332,1.994,2.277,0.739,0,6.769,0,1.854,0,1.454,0.898,4.3,0,0,30.298,1.188,1.991,1.017,0.92,1.587,1.957,1.693,0.89,0,0.996,1.776,0.835,1.513,1.492,0,1.274,1.758,1.349,1.037,0,1.957,1.854,1.127,1.193
14:bin_000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:bin_000192,0,1.665,1.196,0.934,1.556,1.226,1.701,0.968,0.976,1.505,0,1.82,1.868,0.945,1.508,1.247,0,0,0,2.209,1.098,2.528,1.493,1.161,0,2.097,1.186,0,1.309,2.233,2.034,1.387,1.316,3.057,0,0,1.006,0,1.152,1.062,0,0.957,0,1.276,1.936,1.379,1.884,2.337,1.093,2.252,2.96,0,0.924,0.998,1.529,1.073,0,1.444,0,36.379,1.208,2.023,1.59,0,1.288,2.522,1.382,1.546,0,1.252,1.584,0,2.22,1.437,0,1.297,1.229,0.966,1.504,0,2.662,1.675,1.111,0
14-TM1:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-TM1:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-TM2:bin_000049,0,0,0,0,0,0,0.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-TM4:bin_000004,37.707,37.821,42.458,50.465,33.126,31.661,23.661,39.916,20.659,32.436,47.106,39.086,50.51,44.801,26.748,17.183,6.151,14.842,32.722,47.364,29.553,52.471,44.518,57.386,29.822,55.589,24.073,15.685,33.606,57.207,40.385,44.867,62.989,76.15,79.95,9.841,48.831,99.514,68.163,26.286,22.988,23.728,13.383,23.775,51.8,38.792,52.81,57.126,21.71,25.485,66.134,65.242,37.404,26.989,53.697,29.32,35.304,38.092,107.293,869.277,22.147,38.923,42.987,20.054,22.411,47.571,42.584,44.194,10.282,28.712,49.809,30.566,48.878,45.645,40.365,41.714,46.289,20.261,26.153,23.524,62.145,43.453,36.387,40.698
14-TM4:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-TM4:bin_000035,0,1.857,1.671,1.505,2.028,1.965,1.676,1.219,1.439,1.69,0,2.384,2.61,1.655,1.056,2.144,0,0,1.549,3.078,2.154,2.282,2.253,2.827,1.929,2.206,0,0.859,2.41,2.241,1.857,2.293,2.803,4.157,2.548,0,1.12,0,2.107,1.651,0,1.341,0,1.062,2.693,1.192,2.571,2.028,1.022,3.099,3.449,0,1.53,1.321,2.362,1.507,0,1.861,0,37.754,2.167,2.781,1.072,0.892,1.454,3.105,1.57,2.422,0,1.676,2.491,1.285,2.804,2.49,1.54,1.369,1.664,1.191,1.047,0,4.251,2.031,1.578,3.582
14-TM4:bin_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-TM4:bin_000109,0,2.531,2.189,2.325,2.508,2.496,1.382,1.591,1.368,1.938,0,1.318,2.548,2.128,1.253,1.589,0,0,1.544,2.222,2.354,3.675,2.233,1.889,1.388,2.078,1.725,1.175,1.591,3.286,1.922,3.495,3.092,3.346,2.604,0,2.123,0,2.576,1.484,0,1.612,0,1.429,2.949,2.341,2.373,2.208,1.362,0,3.1,0,2.194,6.973,2.834,1.713,0,1.546,0,55.663,1.411,2.034,2.544,0.743,1.371,2.964,1.825,3.838,0,1.31,2.425,1.368,3.876,2.444,2.366,1.895,1.388,1.102,1.88,0,3.756,3.231,1.801,2.107
21:bin_000024,9.607,14.046,15.325,8.237,14.489,12.727,9.889,11.29,7.99,17.955,21.306,19.489,21.031,11.221,9.238,8.561,0,10.617,12.484,20.044,12.159,20.603,21.007,16.617,10.305,21.212,8.275,5.724,12.122,17.347,18.824,16.372,17.076,22.459,6.437,11.087,11.451,6.541,12.318,14.48,17.878,8.469,9.604,9.076,18.27,11.789,20.761,21.257,6.442,9.101,25.84,13.99,10.288,5.877,17.537,12.524,19.454,14.896,8.089,264.989,10.218,17.164,13.816,6.068,11.2,16.625,13.901,13.526,9.584,11.103,14.544,8.798,18.349,17.494,7.955,8.779,10.488,8.336,14.722,11.287,31.384,20.018,7.668,16.59
21:bin_000052,0,1.799,0,0.903,1.188,1.055,0,1.225,0,1.499,0,2.037,2.002,1.145,0.906,0,0,0,0,2.008,1.426,1.736,0,0,1.087,1.83,0.876,0,1.359,1.599,0,1.415,1.826,2.494,3.776,0,2.279,0,2.368,0,0,0.826,0,0.786,2.109,0,2.568,1.471,0,0,3.328,0,0,0,2.552,1.052,0,1.176,0,38.169,0,1.877,0,0.717,1.097,1.447,0,1.53,0,1.308,1.761,1.067,2.076,2.641,0,0,0,0,0,0,2.03,1.251,1.096,0
21:bin_000073,0,0,0,0,1.137,0,0,0,0,0,0,0,0,0,0,0,0,0,1.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.801,0,0,0,0,0,0,0,1.014,0,0,0,0,0,0,0,0,0,0,0,0,0
21:bin_000107,0,0,0,0,0,0,0,0.9,0,0,0,0,0.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,1.358,0,0,0,0,0,0,0,0,0,0,0,0,0.839,0.776,0,0,0.957,0,0,0,0,0,0,0,0,0,0,0.942,0,0,0,0,0,0,0,1.497,0,0,1.289,0,0,0,0,0,0,0,0.914,0,0,0
21:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21:bin_000160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21:bin_000224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-TM1:bin_000011,0,1.036,0,0,1.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.336,0,0.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883,1.027,0,1.311,0.789,0,0,0,0,0,0,0,0,0,0,0,16.708,0,0,0,0,0,0.82,1.195,0,0,0,1.035,0,1.544,0,1.03,0,0,0,0,0,1.352,1.301,0,0
21-TM1:bin_000014,0,0,0,0,0,2.324,0,1.552,4.749,0,0,0,0,3.195,0,0,0,0,0,0,2.13,3.317,0,0,0,5.353,0,0,6.082,5.227,9.008,0,9.046,16.273,0,0,0,0,0,5.539,0,3.737,0,0,1.349,0,0,0,0,0,6.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.139,2.501,0,0,5.092,0,0,0,0,4.805,0,8.005,8.416,0,0,0,1.164,0
21-TM1:bin_000060,0,0.929,0,0,1.248,0,0.706,0,0,0,0,0,1.296,0,0,0,0,0,0,0.937,0,1.151,0,0,0,0,0,0.729,0,0,0,0,0,1.018,0,0,0,0,0.796,0,0,0,0,0,0.921,0,0.939,0.906,0,0,1.335,0,0,0,0,0.701,0,0,0,0,0,0.888,0.841,0,0,0,1.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721,0,0
21-TM1:bin_000073,11.282,12.17,14.275,12.679,15.915,17.467,11.624,13.34,12.125,18.169,18.983,17.427,23.69,18.949,14.112,10.196,5.931,12.904,21.029,19.466,14.364,29.388,20.268,17.964,11.829,22.992,9.292,7.987,15.548,86.945,13.662,22.359,22.193,36.638,13.72,24.662,10.798,9.779,18.905,13.191,17.98,11.287,8.83,15.307,19.561,9.355,22.977,33.204,10.859,13.685,35.057,18.041,9.847,9.585,16.105,14.92,14.987,14.748,15.943,397.915,10.274,18.01,16.178,7.459,14.877,22.671,20.65,16.955,0,26.439,18.216,11.186,19.84,18.522,13.395,12.273,12.475,10.37,15.496,8.708,27.891,27.767,9.901,14.325
21-TM3:bin_000002,0,5.438,2.876,2.689,3.479,2.689,2.092,2.905,1.674,2.871,0,5.629,4.061,2.206,2.088,1.644,0,6.621,2.293,4.491,4.279,9.808,3.255,2.328,2.922,2.928,2.197,2.153,2.435,3.758,3.997,3.765,3.766,4.438,6.183,0,2.374,5.194,4.417,2.691,6.735,2.266,0,2.322,4.222,2.031,2.972,4.839,2.432,3.276,6.265,0,2.927,1.989,4.636,2.544,8.966,4.44,6.279,113.585,2.591,3.292,3.306,1.661,2.587,4.956,3.51,2.165,0,2.918,3.398,2.375,4.801,4.327,2.892,2.777,3.956,1.616,2.09,0,5.624,4.019,2.486,3.848
