genome,M305727,M305800,M305717,M305830,M305813,M305745,M305810,M305827,M305702,M305733,M305808,M305742,M305714,M305801,M305831,M305743,M305811,M305819,M305736,M305716,M305799,M305719,M305709,M305814,M305824,M305842,M305749,M305721,M305825,M305836,M305843,M305718,M305845,M305704,M305726,M305738,M305708,M305823,M305820,M305833,M305821,M305706,M305725,M305806,M305807,M305826,M305724,M305828,M305715,M305817,M305840,M305734,M305802,M305744,M305834,M305729,M305731,M305711,M305832,M305722,M305798,M305707,M305841,M305732,M305812,M305837,M305829,M305712,M305818,M305815,M305747,M305740,M305739,M305805,M305705,M305720,M305741,M305728,M305803,M305735,M305746,M305844,M305838,M305710
TI3:bin_000031,2.369,6.118,0,3.203,4.275,3.309,0,3.14,0,0,0,3.65,0,0,6.52,4.562,2.769,0,2.93,9.593,3.437,6.089,20.888,5.904,0,0,0,0,2.883,0,4.204,0,1.948,5.192,0,5.963,2.406,0,4.18,3.72,1.166,0,4.776,1.236,1.177,8.373,2.986,3.072,3.534,3.947,1.228,8.462,0,3.314,0,5.777,6.002,0,1.632,0,6.541,4.829,0,0,0,0,3.829,0,3.419,0,8.041,9.108,0,5.531,6.179,2.785,0,6.253,4.283,0,5.065,2.332,0,0
TI3:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000040,0,3.7,0,0,10.06,3.57,0,1.255,0,0,0,2.259,0,0,1.614,0,1.41,0,0,1.636,2.781,0,18.002,4.051,0,0,0,0,4.959,0,2.217,0,0,2.485,0,2.077,0,0,2.769,1.488,1.32,0,0,0,0,2.257,0,1.87,0,0,0,3.857,0,0,0,2.054,2.348,0,0,0,2.884,3.49,0,0,0,0,2.182,0,3.353,1.638,4.096,0,0,0,0,2.211,0,6.134,5.986,0,0,1.974,0,0
TI3:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000058,0,6.658,0,3.106,4.939,7.695,1.135,1.632,0,0,0,3.844,0,0,10.718,3.615,2.114,0,2.724,4.553,2.013,5.937,28.352,4.08,2.316,0,2.694,0,2.936,0,3.965,0,3.467,8.096,5.656,3.215,0,0,9.26,5.27,1.348,0,2.777,0,0,5.454,4.911,5.069,7.176,3.136,0,6.9,1.457,5.37,0,6.148,10.244,0,1.742,0,6.973,4.272,0,0,0,0,3.785,0,5.504,1.809,8.512,6.229,0,6.162,0,5.796,0,8.027,4.245,5.017,3.496,4.3,0,0
TI3:bin_000061,0,4.539,0,2.098,3.599,5.193,0,2.434,0,0,1.154,4.451,0,0,8.993,2.208,2.956,0,2.597,3.108,3.056,3.94,19.295,2.624,2.952,0,2.236,0,1.889,0,2.427,0,1.962,10.429,5.095,4.347,0,0,8.08,3.658,1.357,0,0,1.229,0,6.77,3.276,3.758,4.018,2.427,0,10.939,0,4.385,0,3.932,9.922,0,1.525,0,4.938,4.423,0,0,1.482,0,3.495,0,5.139,0,7.906,3.061,0,5.462,0,2.98,0,5.724,7.893,2.847,3.045,4.09,0,0
TI3:bin_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.681,0,0,0,1.171,1.354,2.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.155,0,1.974,0,0,0,0,0,0,0,0,0,2.693,0,0,0,0,0
TI3:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000094,4.863,12.394,0,8.364,10.278,12.207,2.437,3.101,0,0,4.785,10.008,3.353,1.957,9.535,10.992,7.002,0,3.286,16.588,10.023,4.807,54.481,3.692,3.894,1.293,2.579,0,5.477,0,2.395,0,5.128,16.135,16.092,3.13,5.948,3.039,10.17,15.004,9.607,0,3.81,7.738,3.966,10.682,13.94,13.965,10.936,4.791,0,27.8,3.133,7.726,2.381,14.814,20.193,0,5.39,10.016,8.073,11.623,0,0,1.501,2.582,9.643,0,5.594,1.474,12.459,19.738,0,24.566,0,5.8,0,19.007,24.231,9.783,8.385,2.936,1.774,0
TI3:bin_000100,0,48.52,0,0,0,0,0,1.342,0,0,0,0,0,0,0,0,0,0,0,2.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.385,0,0,0,4.389,0,0,0,0,0,0,0,0,0,0,0,0,11.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000118,0,18.737,0,2.366,6.702,6.638,1.782,0,0,0,2.141,0,0,0,3.416,4.202,3.758,0,3.103,8.752,4.618,10.442,6.716,4.012,2.142,0,5.336,0,1.89,0,2.948,0,9.101,5.442,6.92,8.773,4.754,0,17.849,10.331,0,0,3.772,2.974,4.802,10.362,2.782,6.4,0,3.538,0,14.012,1.288,6.134,0,6.065,12.517,0,1.52,2.23,6.756,9.241,0,0,3.26,0,7.41,0,5,3.105,3.39,12.88,0,13.578,0,3.324,0,12.815,8.415,7.822,0,2.932,0,0
TI3:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000161,0,0,0,0,0,0,0,0,0,0,0,2.622,0,0,0,0,1.303,0,0,0,0,0,3.569,3.373,0,0,0,0,0,0,0,0,0,5.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.997,0,0,0,0,0,0,0,0,0,0
TI3:bin_000165,0,4.741,0,0,0,6.366,0,0,0,0,0,21.66,0,0,0,8.173,0,0,0,4.191,4.326,0,11.369,1.621,0,0,0,0,0,0,0,0,0,10.429,0,3.51,0,0,0,5.515,0,0,1.792,0,1.375,1.977,4.751,1.45,3.321,0,0,2.548,0,0,0,4.938,0,0,0,0,3.68,4.93,0,0,0,0,0,0,2.632,0,6.672,3.125,0,1.451,0,0,0,2.492,8.179,0,0,0,0,0
TI3:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000186,2.014,16.628,0,3.845,4.397,11.498,0,2.136,0,0,1.833,7.96,0,0,7.303,7.56,3.714,0,2.377,14.428,10.789,14.709,19.149,5.173,2.414,1.431,0,0,4.783,0,3.957,0,5.743,19.233,5.197,10.78,12.584,0,6.506,17.589,5.36,0,10.01,3.628,11.558,15.918,4.758,8.996,16.253,2.763,0,10.458,2.885,3.594,0,11.417,7.605,0,4.784,2.138,11.149,12.574,0,0,6.775,1.21,11.318,3.096,12.86,3.671,22.814,20.559,0,8.175,5.632,7.672,0,7.871,29.633,2.441,2.47,3.606,0,0
TI3:bin_000195,1.628,4.028,0,1.954,6.057,3.829,0,1.643,0,0,1.364,5.692,0,0,9.021,3.053,2.98,0,2.749,4.154,2.089,2.543,32.073,5.991,1.733,0,0,0,1.441,0,1.821,0,0,4.539,0,3.628,0,0,9.782,3.191,1.831,0,0,0,0,3.892,2.268,1.891,0,1.276,0,12.896,0,3.106,0,3.323,5.335,0,0,0,3.426,0,0,0,0,0,2.146,0,2.864,1.162,5.71,5.274,0,3.603,0,2.355,0,9.285,3.871,2.557,2.066,1.343,0,0
TI3:bin_000196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000220,0,4.057,0,2.525,4.414,7.022,0,0,0,0,1.375,2.97,0,0,3.815,3.239,1.978,0,0,6.565,3.647,7.073,8.656,2.741,1.27,0,0,0,2.16,0,2.873,0,2.374,5.916,2.376,4.021,3.377,0,3.57,7.553,2.556,0,3.075,1.759,5.966,5.565,3.156,6.229,5.693,1.889,0,4.559,0,2.314,0,6.583,3.903,0,2.184,0,5.376,4.751,0,0,2.928,0,5.235,0,4.111,0,7.279,6.309,0,5.268,2.476,0,0,6.218,7.637,2.096,0,1.351,0,0
TI3:bin_000223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.582,0,0,0,0,0,0,3.274,0,0,0,0,0,0,1.917,0,0,0,0,0,0,0,0,0,2.552,3.587,0,0,0,0,0,2.422,2.917,1.892,0,0,0,0,0,0,0,2.739,0,0,0,0,1.481,2.385,0,0,0,0,0,0,1.949,0,0,0,0,1.611,0,0,0,0,2.636,0,0,1.361,0,0
TI3:bin_000229,6.921,23.297,0,10.984,12.049,21.85,2.966,7.39,0,1.983,2.886,12.161,0,0,21.861,7.995,14.899,0,7.806,22.327,9.719,23.129,61.04,19.58,8.284,1.29,5.169,0,12.49,1.306,17.546,0,11.244,27.81,21.534,12.901,5.923,1.484,30.492,21.572,5.835,0,28.217,5.695,4.138,26.17,14.291,14.21,14.767,10.97,1.776,27.726,2.417,11.695,0,25.04,22.853,0,4.226,3.404,18.101,17.884,0,0,3.101,1.738,16.737,2.439,18.943,7.829,25.815,25.757,0,19.127,9.441,14.373,0,15.651,16.963,6.681,6.078,8.992,4.358,0
TI3:bin_000243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000246,0,2.249,0,3.05,2.732,10.458,0,0,0,0,1.723,4.214,0,0,4.778,1.75,1.565,0,0,4.773,3.174,7.049,10.441,2.419,2.071,0,0,0,0,0,1.947,0,1.748,5.977,4.227,2.319,4.849,0,5.648,4.058,2.941,0,0,1.517,2.481,6.168,2.878,3.15,8.566,2.5,0,4.919,1.312,3.61,0,4.246,3.872,0,0,0,2.719,3.303,0,0,1.864,0,5.034,0,2.259,0,5.317,4.744,0,5.532,0,0,0,5.455,6.321,5.218,3.186,0,0,0
TI3:bin_000252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000266,0,3.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.895,0,2.555,0,0,0,0,0,0,0,0,0,0,1.638,0,0,0,3.753,0,0,4.591,0,0,0,0,0,0,0,0,3.37,0,0,2.54,0,0,0,2.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.108,0,0,0,0,0,0,2.689,0,0,0,0,0
TI3:bin_000282,0,0,0,1.408,0,2.782,0,0,0,0,0,0,0,0,3.418,0,0,0,0,0,0,0,3.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.002,0,0,4.126,0,0,1.191,0,1.776,0,0,0,0,0,2.508,0,0,1.997,0,0,0,1.314,0,0,0,0,0,0,0,0,0,0,0,0,2.439,0,0,0,0,0,0,0,0,0,0
TK1:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.184,0,0,0,0,0,0,1.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.901,0,0,0,0,0
TK1:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000028,6.191,28.225,0,16.357,22.12,38.778,2.206,20.446,0,0,8.72,13.195,0,2.213,26.071,17.218,8.63,1.474,15.806,40.903,15.825,32.356,123.683,35.071,13.012,2.288,10.269,3.335,53.161,0,19.304,0,19.055,30.409,17.788,30.9,7.826,0,33,30.732,9.476,0,57.508,1.74,0,46.469,19.211,17.372,6.847,8.47,2.225,28.507,3.212,22.433,0,31.31,46.331,2.036,14.548,6.434,19.565,38.875,0,0,5.984,1.954,26.06,8.263,52.969,6.738,37.866,15.574,0,20.724,3.508,62.996,0,32.502,21.33,12.874,10.677,12.779,0,0
TK1:bin_000029,0,0,0,0,1.548,0,0,0,0,0,0,0,0,0,1.718,0,0,0,0,2.648,1.858,0,4.68,1.297,0,0,0,0,0,0,1.357,0,0,2.51,0,0,0,0,1.913,1.848,1.024,0,2.015,0,0,2.419,0,1.197,0,1.548,0,0,0,0,0,0,0,0,0,0,1.274,0,0,0,0,0,2.785,0,0,0,0,1.956,0,1.554,0,0,0,0,3.727,0,0,0,0,0
TK1:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000058,0,5.327,0,0,2.461,7.274,0,0,0,0,0,0,0,0,2.017,0,1.539,0,0,5.095,8.538,4.368,16.568,5.32,0,0,0,0,0,0,2.939,0,1.379,4.579,0,3.983,4.944,1.396,1.281,9.194,2.824,0,0,0,6.737,6.429,0,4.707,5.869,4.009,0,4.213,1.091,0,0,3.741,3.544,0,2.952,0,5.148,0,0,0,4.1,0,4.667,0,2.508,0,5.817,3.738,0,1.664,0,0,0,0,9.144,0,3.64,2.108,0,0
TK1:bin_000060,0,0,0,0,0,0,0,0,0,0,0,5.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000065,0,12.802,0,0,0,3.292,0,0,0,0,0,15.283,0,0,0,0,0,0,0,4.654,1.208,2.923,5.293,1.922,0,0,0,0,0,0,0,0,0,2.251,0,2.098,4.458,0,0,3.897,0,0,0,0,2.502,1.866,0,1.433,6.783,0,0,3.488,0,0,0,6.566,0,0,0,0,2.409,0,0,0,2.04,0,2.199,0,2.671,0,3.895,4.567,0,1.904,0,0,0,2.433,10.423,0,0,0,0,0
TK1:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000070,0,2.29,0,0,3.337,7.098,0,0,0,0,0,180.364,0,0,2.508,6.421,0,0,0,0,87.322,1.976,6.678,1.248,3.028,0,0,0,0,0,2.051,0,0,4.809,5.778,0,0,0,2.543,4.125,0,0,6.039,1.182,4.461,3.913,0,5.102,3.321,1.451,0,4.104,0,0,0,5.203,0,0,0,0,3.823,2.91,0,0,2.306,0,3.042,0,1.295,0,6.517,6,0,3.383,0,0,0,2.374,22.824,0,0,1.497,0,0
TK1:bin_000083,0,2.273,0,2.174,2.939,8.857,0,3.468,0,0,1.244,0,0,0,9.951,2.158,4.894,0,0,2.445,0,2.448,10.977,1.872,1.966,0,0,0,0,0,1.275,0,0,0,0,0,0,0,1.999,3.584,0,0,0,0,1.534,3.569,2.648,3.19,0,1.827,0,5.587,0,2.858,0,2.899,6.064,0,1.608,0,4.23,4.132,0,0,1.899,0,2.582,0,1.552,0,4.536,0,0,4.617,0,0,0,5.114,1.362,0,2.541,1.354,0,0
TK1:bin_000087,1.793,2.264,0,0,1.616,0,0,0,0,0,0,0,0,0,1.754,0,0,0,0,2.291,0,0,2.944,0,0,0,0,0,0,0,0,0,1.345,3.963,0,3.706,0,0,0,2.027,0,0,0,0,0,0,0,1.793,3.428,0,0,0,0,0,0,3.234,4.76,0,0,0,0,0,0,0,0,0,0,0,1.819,1.529,0,0,0,0,0,0,0,4.167,0,0,2.482,1.565,0,0
TK1:bin_000090,0,0,0,0,0,0,0,0,0,0,0,5.874,0,0,0,4.23,0,0,0,0,2.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.038,0,0,0,0,0
TK1:bin_000093,0,2.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000100,0,3.436,0,0,0,0,0,0,0,0,0,3.089,0,0,0,0,0,0,0,0,4.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.669,0,0,0,0,0
TK1:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000116,0,0,0,0,0,12.717,0,0,0,0,1.221,0,0,0,0,2.297,0,0,0,0,3.122,3.691,6.93,2.056,0,0,2.049,0,0,0,2.301,0,1.219,10.606,0,3.871,5.101,0,2.057,17.208,2.265,0,0,1.147,4.907,3.473,2.413,2.586,16.031,0,0,0,1.199,0,0,2.335,0,0,0,0,2.532,6.28,0,0,4.883,0,3.588,0,2.414,1.285,3.947,6.606,0,0,0,0,0,2.63,9.918,0,0,2.512,0,0
TK1:bin_000118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000123,0,0,0,0,0,2.347,0,0,0,0,0,0,0,0,2.055,0,0,0,0,2.291,0,0,2.357,0,0,0,0,0,0,0,1.241,0,0,0,0,0,0,0,1.375,1.518,0,0,0,0,0,2.073,0,0,0,0,0,2.562,0,3.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.872,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000131,0,0,0,0,1.887,0,0,0,0,0,0,0,0,0,4.336,0,0,0,0,2.844,0,0,6.837,0,0,0,0,0,0,0,1.393,0,0,0,0,0,0,0,1.339,1.784,1.34,0,0,0,0,1.855,0,1.232,0,1.351,0,0,0,1.998,0,1.91,2.336,0,0,0,2.251,0,0,0,0,0,0,0,0,0,0,0,0,2.509,0,0,0,0,2.068,0,0,1.425,0,0
