genome,M305603,M305571,M305560,M305685,M305567,M305698,M305655,M305674,M305688,M305592,M305578,M305691,M305577,M305658,M305558,M305676,M305580,M305669,M305694,M305589,M305692,M305602,M305693,M305682,M305677,M305656,M305664,M305569,M305594,M305666,M305667,M305675,M305572,M305700,M305662,M305684,M305565,M305583,M305559,M305701,M305588,M305585,M305680,M305687,M305663,M305604,M305686,M305566,M305670,M305562,M305595,M305561,M305659,M305600,M305599,M305573,M305593,M305579,M305596,M305654,M305689,M305598,M305697,M305590,M305587,M305582,M305665,M305696,M305568,M305681,M305678,M305673,M305575,M305574,M305586,M305564,M305660,M305683,M305699,M305671,M305576,M305605,M305657,M305597
TI1:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000168,5.275,0,0,0,0,1.577,10.24,0,0,1.752,0.758,0,0,2.8,1.467,1.51,0,0,0,0,2.111,0,2.421,0,0,2.892,0,0,1.853,0,0,3.801,5.267,9.476,0,0,2.851,1.188,0,9.411,13.249,1.852,0,2.292,2.392,2.641,0,0,0,0,2.817,0,3.096,3.185,0,4.305,0,0,1.052,25.131,0,0,3.977,0,1.141,5.038,3.917,8.211,1.137,0,0,0,0,2.208,0,0,7.536,6.089,7.225,0,0,3.505,0,2.189
TI1:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000196,2.846,0,0,0,0,0,3.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.145,0,0,0,2.606,0,0,0,0.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.433,0,0,0.815,4.679,0,0,1.888,0,0,1.836,0,4.491,0,0,0,0,0,0,0,0,0,0,0,0,0,2.131,0,0
TI1:bin_000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000246,1.982,0,0,0,0,0,3.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.355,1.816,0,0,0,1.125,0,0,0,2.442,0,0,0,0,0,0,0,0,0,2.006,0,0,0,0,2.738,0,0,0,5.745,0,0,3.01,0,0,1.635,0,5.88,0,0,0,0,0,0,0,0,0,0,2.461,0,0,1.559,0,0
TI1:bin_000248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000003,3.864,0,0,0,0.917,1.58,4.362,0,0,0,1.281,0,0,1.703,0,0,0,0,0,0,2.004,0,0,0,0,3.378,0,0,2.22,0,0,6.791,2.357,0,0,0,3.891,1.112,0,3.406,1.516,1.487,0,0,0,4.204,0,0,1.921,0,1.541,0,0,1.681,0,2.893,1.337,0.895,2.073,10.374,0,0,5.165,0,1.661,3.781,0,9.118,0,0,0,0,0,1.612,0,0,3.734,0,2.462,0,0,5.454,0,1.231
TI3:bin_000010,13.433,1.453,0,1.954,1.441,4.526,17.061,0,0,4.246,2.703,0,0,7.785,1.367,2.808,0,0,5.116,1.489,6.879,1.461,4.107,2.181,0,10.15,2.402,0,5.155,0,3.058,12.891,7.395,5.775,2.031,2.195,4.834,4.583,1.269,9.196,4.597,4.465,0,4.92,2.303,6.456,0,1.233,2.177,0,4.535,1.115,6.05,6.678,0,4.901,3.612,2.627,4.883,28.374,0,0,9.382,0,3.428,8.461,0,25.552,2.383,0,3.802,0,1.186,9.216,0,3.915,6.42,0,4.601,3.134,1.344,13.432,2.692,4.325
TI3:bin_000018,77.709,11.787,2.222,0,14.378,9.342,32.193,0,0,8.81,19.699,0,1.459,17.888,3.412,18.424,0,2.089,10.933,3.04,9.27,6.169,8.888,4.716,0,18.122,24.747,0,35.715,0,5.35,84.328,40.965,9.162,2.871,2.556,16.957,10.18,6.283,22.204,28.697,7.808,5.583,17.892,8.914,42.063,1.93,3.192,4.756,0.803,16.539,2.795,18.588,17.45,1.766,35.44,9.32,10.856,46.526,55.304,0,0.861,54.725,6.964,17.605,23.357,7.575,124.7,14.066,0,7.443,0,2.492,27.701,0.898,14.244,23.292,4.118,18.557,15.854,5.893,54.238,13.938,8.409
TI3:bin_000023,33.344,0,0,2.354,4.844,13.978,15.562,0,0,7.368,3.288,0,1.833,2.977,8.541,4.368,0,4.594,4.401,3.489,8.895,4.863,12.048,0,0,12.059,7.547,0,8.692,0,2.323,22.887,19.06,6.988,7.467,0,7.04,13.381,4.267,43.139,5.589,8.509,3.714,6.693,29.178,11.643,2.56,2.648,2.234,0,3.982,1.731,6.103,6.648,1.191,16.765,2.714,2.446,4.891,25.315,0,1.635,40.252,1.816,4.541,9.504,10.278,54.757,4.486,0,4.278,0,3.074,17.587,0.984,8.568,20.757,1.949,5.4,10.972,6.769,25.59,3.472,6.269
TI3:bin_000025,18.421,1.667,0,4.331,1.634,7.853,16.275,0,0,2.978,3.789,0,0,7.87,1.762,4.348,0,1.886,7.301,1.328,5.008,1.812,4.77,3.462,0,7.089,12.684,0,6.412,0,3.36,15.402,8.621,4.32,3.532,3.762,5.421,6.495,1.459,20.13,3.557,5.233,0,5.891,2.569,10.504,0,1.549,2.865,0,7.866,0,6.565,4.456,2.506,9.359,1.74,3.037,2.273,28.179,0,0,19.227,2.862,3.83,11.586,3.276,45.146,2.639,0,8.24,0,1.498,9.511,0.929,2.79,7.416,0,6.896,5.633,1.316,17.681,4.327,5.042
TI3:bin_000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.011,0,0,0,0,0,0,0,2.143,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0
TI3:bin_000029,1.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.336,0,0,0,1.233,1.97,0,0,0,0,0,2.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.649,0,0,0,3.665,0,0,2.47,0,0,0,0,3.736,0,0,0,0,0,1.186,0,0,0,0,0,0,0,1.37,0,0
TI3:bin_000031,3.025,0,0,0,0,0,1.908,0,0,0,0,0,0,1.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.788,0,0,2.976,1.163,0,0,0,1.556,1.225,0,0,0,0,0,2.039,0,1.077,0,0,0,0,0,0,0,0,0,1.357,0,0,0,2.232,0,0,0,0,1.704,1.512,0,8.09,0,0,0,0,0,1.18,0,0,0,0,0,0,0,1.693,0,0
TI3:bin_000039,3.843,0,0,0,0,1.899,6.731,0,0,0,0,0,0,3.354,0,1.529,0,0,3.567,0,0,0,0,0,0,2.392,0,0,1.541,0,0,2.876,0,0,2.477,0,0,0,0,3.732,0,1.032,0,0,0,1.664,0,0,0,0,0,0,0,0,0,1.287,0,0,0.888,5.923,0,0,4.684,0,0,5.448,0,6.095,0,0,0,0,0,2.356,0,0,0,0,2.772,0,0,3.251,0,1.851
TI3:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000043,4.375,0,0,0,0,0,4.746,0,0,0,0.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207,0,0,1.278,0,0,5.307,1.758,0,0,0,1.114,1.335,0,3.078,0.888,1.818,0,0,0,1.622,0,0,0,0,1.526,0,0,1.508,0,2.662,0,0,1.148,9.528,0,0,1.93,0,1.002,1.937,0,4.681,0,0,0,0,0,1.514,0,0,0,0,0,0,0,4.892,0,1.663
TI3:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000061,3.889,0,0,0,0.996,0,3.031,0,0,0,0.949,0,0,0,1.11,1.704,0,0,0,0,0,1.118,0,0,0,3.092,0,0,1.577,0,0,8.137,3.364,2.214,0,0,1.795,1.397,0,4.587,1.696,1.137,0,0,2.142,2.379,0,0,0,0,2.806,0,3.844,0,0,4.285,1.362,0.876,0,7.402,0,0,3.539,0,1.64,2.031,0,8.204,2.032,0,0,0,0,1.402,0,1.444,1.852,0,3.524,0,0,5.037,0,2.067
TI3:bin_000078,40.238,2.823,0,3.73,9.222,18.833,61.561,0,0,6.941,6.91,0,1.076,24.271,2.199,6.929,0,8.209,25.608,2.935,14.859,4.085,7.751,3.968,0,30.191,7.328,0,15.128,0,9.528,38.774,9.244,16.697,16.848,2.993,12.881,11.288,1.64,30.268,11.119,14.629,1.786,18.834,11.5,18.045,2.356,2.389,8.606,0,17.562,1.039,15.224,13.629,3.861,23.515,6.771,3.722,8.922,73.759,0,0,48.396,4.163,8.955,28.005,9.205,82.859,3.092,0,11.739,0,1.253,12.389,1.602,3.696,35.669,4.775,33.396,10.464,1.905,30.521,5.151,12.175
TI3:bin_000083,1.219,0,0,0,0,0,4.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.356,0,0,0,4.573,0,0,3.021,0,0,1.768,0,4.974,0,0,0,0,0,0,0,0,0,0,0,0,0,2.312,0,0
TI3:bin_000094,24.871,1.955,1.521,5.092,1.53,9.015,33.593,0,0,4.196,5.185,0,0,14.446,2.31,8.144,0,4.833,21.648,2.685,8.008,2.842,5.482,4.446,0,17.051,4.299,0,9.191,0,5.156,28.372,9.3,15.387,4.643,0,6.85,7.589,1.665,29.746,5.132,7.694,0,7.951,6.83,9.725,3.069,2.876,2.835,1.094,9.262,1.669,14.432,5.573,1.315,12.036,4.147,2.194,7.631,40.057,0,0.958,37.698,1.51,5.892,21.427,3.113,53.498,3.917,0,6.509,0,1.703,11.303,1.25,3.564,19.45,3.454,15.497,6.924,2.067,19.941,2.845,7.961
TI3:bin_000100,3.035,0,0,0,0,0,0,0,0,0,1.396,0,0,0,2.212,0,0,0,0,0,10.514,0,0,0,0,0,0,0,0,0,0,8.453,0.993,0,0,0,0,0,0,0,0,2.331,0,0,0,1.612,0,0,0,0,0,0,2.391,1.435,0,2.481,0,0,1.68,0,0,0,0,0,2.621,7.997,0,9.721,0,0,0,0,0,8.618,0,0,14.263,6.046,2.818,0,0,1.421,0,6.925
TI3:bin_000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.184,0,0,0,1.31,0,2.693,0,0,0,0,0,0,0,0,0,0,0,6.521,0,0,0,2.355,0,0,0,0,0,1.885,0,0,0,0,0,0,0,0,0,0,2.385,0,0,0,0,0,0,0
TI3:bin_000118,0,0,0,0,0,0,2.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.932,0,0,1.956,0,0,0,0,0,0,0,0,0,0,0,0,0,2.032,0,0,0,1.281
TI3:bin_000133,2.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,1.224,0,3.078,0,0.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,0,0,2.437,0,5.867,1.089,0,0,0,0,1.284,0,0,0,0,0,0,0,2.368,0,0
TI3:bin_000144,6.369,0,0,0,1.971,6.766,20.484,0,0,1.103,0,0,0,9.524,0,1.698,0,2.453,5.356,0,4.788,0.812,2.466,0,0,8.131,2.596,0,2.792,0,0,8.881,2.225,6.782,4.207,0,2.92,3.155,0,8.66,1.843,3.655,0,2.074,2.021,5.804,0,0,0,0,7.184,0,3.251,2.749,0,3.994,0,0,2.994,15.287,0,0,15.108,0.998,2.306,13.32,2.701,19.696,0,0,0,0,0,3.045,0,0,8.458,0,9.623,3.854,0,8.078,0,3.919
TI3:bin_000148,13.667,0,0,2.594,0,6.457,22.205,0,0,1.579,0,0,0,9.485,1.141,2.981,0,4.656,7.083,2.304,6.312,1.69,3.562,0,0,20.044,2.991,0,4.229,0,4.449,16.988,1.974,3.897,4.527,0,0,4.17,0,12.231,0,4.749,0,5.213,3.031,5.857,0,0,2.722,0,5.909,0,5.448,4.058,1.215,3.363,1.931,0,3.567,25.764,0,0,15.662,1.196,0,9.956,4.05,26.999,0,0,3.303,0,0,2.518,0,0,5.732,3.076,6.605,4.802,0,15.357,0,5.28
TI3:bin_000161,0,0,0,0,0,0,3.401,0,0,0,0,0,0,3.077,0,0,0,0,2.941,0,0,0,0,0,0,0,33.475,0,0,0,0,0,0,0,0,0,1.496,0,0,0,0,0,0,3.824,0,1.881,0,0,0,0,0,0,21.32,0,0,0,0,0,1.493,5.272,0,0,0,0,0,3.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.877,0,0
TI3:bin_000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000185,38.466,3.791,1.211,3.602,9.92,29.949,84.29,0,0,7.955,6.243,0,1.036,33.319,4.345,8.935,0,16.556,27.27,4.015,19.833,3.403,9.7,9.832,0,37.767,13.336,0,18.407,0,10.639,48.703,11.274,28.591,19.268,4.227,12.806,15.062,2.798,43.658,13.69,18.293,4.035,22.845,13.433,18.976,3.552,3.507,3.922,1.286,22.485,2.352,25.1,15.071,5.656,28.419,7.851,4.878,11.325,76.831,0,0.845,77.658,4.967,12.185,34.261,14.618,102.505,5.372,0,15.709,0,1.965,16.571,1.997,4.18,31.673,10.125,50.08,17.661,1.904,23.94,5.567,19.695
TI3:bin_000186,36.197,4.888,1.051,8.746,6.118,16.515,51.689,0,0,8.786,6.462,0,1.564,21.825,3.538,8.561,0,4.908,19.819,4.089,17.28,4.298,8.744,5.902,0,25.657,8.24,0,17.569,0,5.976,44.251,12.358,14.319,23.041,4.848,13.214,14.253,1.209,46.806,10.526,13.812,2.993,47.572,6.286,17.299,0,3.882,8.03,1.116,15.991,3.098,14.656,14.74,9.756,24.06,8.103,3.646,8.947,80.54,0,1.956,48.436,5.431,10.449,25.624,8.143,70.892,4.344,0,18.675,0,1.199,16.195,1.104,3.791,22.786,9.203,28.171,5.844,1.708,29.586,6.005,18.105
TI3:bin_000195,7.672,1.016,0,0,0.907,2.766,6.857,0,0,1.235,0.946,0,0,5.724,0,1.377,0,0,3.071,0,1.872,0,0,0,0,6.263,0,0,2.99,0,3.622,7.107,4.347,0,0,0,1.962,1.059,0,7.115,2.051,2.234,0,2.639,1.674,2.348,1.91,0,0,0,2.306,0,2.459,1.377,0,4.2,1.533,1.364,0,11.317,0,0,6.869,0,2.238,4.625,0,8.284,2.536,0,0,0,0.827,2.296,0,1.393,4.874,0,4.055,3.176,0,5.666,0,3.087
TI3:bin_000196,12.494,0,0,2.649,0,8.682,31.721,0,0,2.508,1.176,0,0,10.075,1.363,4.578,0,3.787,11.628,1.892,8.977,1.948,4.368,3.287,0,15.464,5.524,0,3.834,0,3.788,19.379,2.445,5.308,5.569,0,1.207,4.74,0.977,13.433,0,7.022,0,9.4,5.854,8.061,0,0,2.731,0,6.06,0,5.527,6.158,2.332,3.47,1.892,0,4.372,40.524,0,0,15.803,1.567,0,12.649,4.082,30.406,0,0,3.734,0,0,3.339,0,0,7.605,2.86,9.511,4.912,0,17.439,2.676,6.281
TI3:bin_000211,3.43,0,0,0,0,0,6.137,0,0,0,0,0,0,2.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,3.233,0,0,0,0,0,3.37,0,0.989,0,0,0,1.629,0,0,0,0,0,0,0,0,0,1.519,0,0,0,7.041,0,0,3.738,0,0,3.164,0,4.347,0,0,0,0,0,1.035,0,0,0,0,3.11,0,0,3.724,0,1.09
TI3:bin_000220,14.685,1.302,0,2.34,2.767,8.01,22.272,0,0,2.718,2.558,0,0,8.612,1.382,3.092,0,3.107,9.175,1.118,5.264,1.371,3.494,2.392,0,12.73,3.64,0,5.904,0,3.291,17.206,3.902,6.187,6.613,0,5.029,5.006,0,13.82,4.078,5.591,0,8.553,4.001,6.916,0,1.55,0,0,5.786,0,7.171,4.616,1.606,8.509,2.805,1.482,3.421,28.864,0,0,19.126,1.867,3.37,9.622,3.939,32.733,1.638,0,4.266,0,0,5.783,0,1.438,10.716,0,11.871,4.015,0,10.604,2.019,5.631
TI3:bin_000223,3.018,0,0,0,0,0,5.522,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,2.258,0,0,1.332,0,0,6.176,0,0,0,0,1.186,1.176,0,3.47,0,1.295,0,0,0,2.275,0,0,0,0,1.449,0,0,1.526,0,2.65,0,0,0.977,11.524,0,0,5.882,0,1.186,2.434,0,8.645,0,0,0,0,0,1.297,0,0,2.628,0,3.115,0,0,3.065,0,1.622
TI3:bin_000229,9.448,1.646,0,0,1.322,3.831,13.011,0,0,1.902,1.501,0,0,6.191,0,3.095,0,2.096,5.624,0,4.263,0.909,2.932,2.916,0,6.254,7.459,0,4.477,0,0,9.946,4.209,3.093,3.796,2.158,4.264,2.979,0.822,9.801,2.48,3.118,0,3.26,0,6.753,0,0,2.388,0,3.842,0,6.249,3.209,0,5.842,1.928,0,2.025,25.259,0,0,13.29,0,2.941,7.249,0,18.246,1.415,0,3.448,0,0,4.324,0,1.275,4.07,0,7.02,3.254,0,9.856,2.402,3.665
TI3:bin_000243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000246,3.541,0,0,0,1.957,3.041,7.17,0,0,1.354,0.953,0,0,0,0,0,0,0,2.345,0,0,0,0,0,0,4.571,0,0,2.383,0,0,6.6,3.251,3.466,0,0,1.909,2.404,0,4.054,1.943,2.161,0,0,0,2.482,0,0,0,0,3.604,0,2.61,1.268,0,8.814,0,1.238,1.913,5.893,0,0,6.833,0,2.1,4.249,0,11.191,1.175,0,0,0,0,2.617,0,1.026,5.216,0,6.385,2.012,0,4.662,0,1.94
TI3:bin_000252,1.343,0,0,0,0,0,2.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.678,0,0,0,0,0,1.417,0,2.572,0,0,0,0,0,0,0,0,0,0,0,0,0,1.511,0,0
TI3:bin_000266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.383,0,0,0,0,0,0,0,0,5.334,0,0,0,0,0,0,1.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000282,4.507,0,0,0,1.044,2.477,9.762,0,0,0,0,0,0,3.461,0,2.31,0,0,3.763,0,4.791,0,0,0,0,4.133,2.137,0,2.259,0,2.6,9.548,2.222,2.992,2.278,0,2.035,1.785,0,5.087,2.805,2.838,0,2.673,0,2.299,0,0,1.916,0,2.424,0,4.306,1.775,0,4.683,0,0,2.003,11.976,0,0,7.219,0,1.921,3.604,0,10.257,0,0,3.226,0,0,1.376,0,0,6.636,0,4.582,2.483,0,4.734,0,2.969
TK1:bin_000004,5.385,0,0,0,0,0,5.619,0,0,0,0.937,0,0,2.491,0,1.944,0,0,2.557,0,0,0.762,0,0,0,2.72,0,0,1.65,0,0,5.5,2.424,0,0,0,1.532,1.376,0,3.328,0,1.935,0,2.503,0,1.933,0,0,0,0,1.186,0,2.486,1.384,0,2.956,0.945,1.068,1.107,7.432,0,0,5.246,0,2.1,2.726,0,8.783,0,0,0,0,0,1.837,0,1.314,0,0,2.321,2.373,0,4.37,0,1.574
TK1:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000018,10.153,0,0,0,2.935,9.665,27.941,0,0,3.074,2.111,0,0,15.647,0,3.791,0,3.521,11.148,0.982,8.206,1.337,2.113,2.005,0,11.143,3.91,0,6.922,0,4.028,15.04,3.359,6.603,5.11,2.029,6.37,5.041,0,15.625,4.555,6.39,0,7.577,2.351,6.254,0,1.181,0,0,10.537,0,7.105,4.009,1.822,12.183,2.7,1.416,4.505,25.357,0,0,28.555,1.262,3.189,10.776,2.921,35.541,1.022,0,0,0,0,4.366,0,1.167,8.655,2.637,12.4,5.752,0,8.543,1.927,7.37
